"특성별(1)",특성별(2),2023,2023,2023,2023,2023
"특성별(1)",특성별(2),매우 불만족,불만족,보통,만족,매우 만족
"천안시(전체)",소계,1.6,9.7,39.2,40.4,9.2
"권역별",읍면부,1.6,14.6,44.0,32.1,7.7
"권역별",동부,1.5,8.7,38.2,42.1,9.5
"성별",남자,1.6,11.2,39.1,40.0,8.2
"성별",여자,1.5,7.6,39.3,41.0,10.6
"연령별",19~34세,0.8,8.7,39.2,42.4,8.9
"연령별",35~49세,1.5,6.5,36.0,44.9,11.0
"연령별",50~64세,2.3,14.2,42.8,33.3,7.3
"교육정도별",중졸이하,1.5,21.2,47.6,27.3,2.3
"교육정도별",고졸,2.1,12.6,42.4,35.0,7.9
"교육정도별",대졸이상,1.0,6.0,35.5,46.5,11.0
"혼인상태별",미혼,1.3,9.3,43.0,38.2,8.2
"혼인상태별",배우자있음,1.4,9.3,35.9,43.3,10.1
"혼인상태별",사별/이혼,3.6,13.5,49.0,27.4,6.5
"종사상지위별",상용근로,1.1,7.8,36.7,44.8,9.5
"종사상지위별",임시일용,2.7,17.3,46.7,25.7,7.6
"종사상지위별",비임금근로,2.5,11.2,43.0,34.3,8.9
"직업별",관리자·전문가,1.3,3.5,31.9,51.8,11.4
"직업별",사무종사자,0.7,4.0,35.3,45.0,14.9
"직업별",서비스·판매종사자,0.6,8.6,45.3,38.7,6.9
"직업별",농림어업숙련종사자,4.2,25.6,46.6,18.9,4.7
"직업별",기능·기계조작·조립 종사자,2.1,14.9,41.3,35.6,6.1
"직업별",단순노무종사자,3.7,18.9,43.3,28.2,5.9
