"특성별(1)",특성별(2),2023,2023,2023,2023
"특성별(1)",특성별(2),1~16시간,17~35시간,36~52시간,53시간 이상
"천안시(전체)",소계,3.4,8.5,80.3,7.8
"권역별",읍면부,4.2,13.7,71.8,10.4
"권역별",동부,3.3,7.4,82.0,7.2
"성별",남자,1.0,3.9,85.6,9.4
"성별",여자,6.9,15.1,72.6,5.4
"연령별",19~34세,4.1,6.7,82.0,7.1
"연령별",35~49세,2.9,6.6,84.0,6.5
"연령별",50~64세,3.4,12.4,74.4,9.8
"교육정도별",중졸이하,3.8,17.6,66.2,12.4
"교육정도별",고졸,4.4,10.3,74.4,10.9
"교육정도별",대졸이상,2.5,6.1,86.8,4.6
"혼인상태별",미혼,4.8,7.1,80.1,8.0
"혼인상태별",배우자있음,2.3,8.6,81.9,7.2
"혼인상태별",사별/이혼,6.4,13.1,69.1,11.4
"종사상지위별",상용근로,1.0,3.8,90.6,4.6
"종사상지위별",임시일용,18.6,28.4,46.9,6.1
"종사상지위별",비임금근로,2.2,12.3,65.8,19.7
"직업별",관리자·전문가,2.8,8.7,85.9,2.7
"직업별",사무종사자,1.3,3.3,93.0,2.4
"직업별",서비스·판매종사자,7.5,15.2,63.5,13.9
"직업별",농림어업숙련종사자,2.9,46.5,35.2,15.4
"직업별",기능·기계조작·조립 종사자,1.3,2.4,85.4,10.8
"직업별",단순노무종사자,6.9,14.1,70.4,8.5
